count_down_index,movie_name,release_year,tomato_score,audience_score,rating,genre,language,director,writer,synopsis,casting
5,Hard-Boiled,1992,92,92,R,Action,Chinese,George Miller,Danilo Bach,A cop who loses his partner in a shoot-out with gun smugglers goes on a mission to catch them. In order to get closer to the leaders of the ring he joins forces with an undercover cop who's working as a gangster hitman. They use all means of excessive force to find them.,Robert Wuhl
4,The Matrix,1999,83,85,R,Fantasy,English,Michael Mann,Daniel Petrie Jr.,"Neo (Keanu Reeves) believes that Morpheus (Laurence Fishburne), an elusive figure considered to be the most dangerous man alive, can answer his question -- What is the Matrix? Neo is contacted by Trinity (Carrie-Anne Moss), a beautiful stranger who leads him into an underworld where he meets Morpheus. They fight a brutal battle for their lives against a cadre of viciously intelligent secret agents. It is a truth that could cost Neo something more precious than his life.",Steven Seagal
3,Terminator 2: Judgment Day,1991,91,95,R,Action,English,Gareth Evans,Panna Rittikrai,"In this sequel set eleven years after ""The Terminator,"" young John Connor (Edward Furlong), the key to civilization's victory over a future robot uprising, is the target of the shape-shifting T-1000 (Robert Patrick), a Terminator sent from the future to kill him. Another Terminator, the revamped T-800 (Arnold Schwarzenegger), has been sent back to protect the boy. As John and his mother (Linda Hamilton) go on the run with the T-800, the boy forms an unexpected bond with the robot.",Tommy Lee Jones
2,Die Hard,1988,94,94,R,Mystery&thriller,English,Christopher McQuarrie,Prachya Pinkaew,"New York City policeman John McClane (Bruce Willis) is visiting his estranged wife (Bonnie Bedelia) on Christmas Eve. He joins her at a holiday party in the headquarters of the Japanese-owned business she works for. But the festivities are interrupted by a group of terrorists who take over the exclusive high-rise, and everyone in it. Very soon McClane realizes that there's no one to save the hostages -- but him.",Gary Busey
1,Mad Max: Fury Road,2015,97,86,R,Lgbtq+,English,Steven Spielberg,Stuart Beattie,"Years after the collapse of civilization, the tyrannical Immortan Joe enslaves apocalypse survivors inside the desert fortress the Citadel. When the warrior Imperator Furiosa (Charlize Theron) leads the despot's five wives in a daring escape, she forges an alliance with Max Rockatansky (Tom Hardy), a loner and former captive. Fortified in the massive, armored truck the War Rig, they try to outrun the ruthless warlord and his henchmen in a deadly high-speed chase through the Wasteland.",Erika Eleniak
,,,,,,Action,,James Cameron,Stuart Beattie,,Will Smith
,,,,,,Action,,John Woo,Frank Darabont,,Bill Pullman
,,,,,,Sci-fi,,Lilly Wachowski,Michael Mann,,Jeff Goldblum
,,,,,,Mystery&thriller,,Lana Wachowski,Hark Tsui,,Mary McDonnell
,,,,,,Comedy,,James Cameron,Elsa Tang,,Steve McQueen
,,,,,,Action,,John McTiernan,Lau Tai Mok,,Robert Vaughn
,,,,,,Action,,George Miller,Nick Castle,,Jacqueline Bisset
,,,,,,Mystery&thriller,,,John Carpenter,,Don Gordon
,,,,,,Crime,,,Kenta Fukasaku,,James McAvoy
,,,,,,Drama,,,Alvin Sargent,,Morgan Freeman
,,,,,,Action,,,Michael Chabon,,Angelina Jolie
,,,,,,Action,,,Alfred Gough,,Terence Stamp
,,,,,,Sci-fi,,,Miles Millar,,Christopher Reeve
,,,,,,Mystery&thriller,,,Daisuke Tengan,,Gene Hackman
,,,,,,Action,,,Yin Nam,,Marlon Brando
,,,,,,Comedy,,,Jeffrey Boam,,Margot Kidder
,,,,,,Action,,,George Lucas,,Robert De Niro
,,,,,,Adventure,,,Menno Meyjes,,Jean Reno
,,,,,,Fantasy,,,Xin Huo,,Natascha McElhone
,,,,,,Action,,,Tsang Kan Cheong,,Stellan Skarsg疇rd
,,,,,,Adventure,,,Stephen Chow,,Roddy Piper
,,,,,,History,,,Chan Man Keung,,Keith David
,,,,,,Drama,,,Chan Hing-Kai,,Meg Foster
,,,,,,Crime,,,Leung Suk-Wah,,"George ""Buck"" Flower"
,,,,,,Drama,,,Mark Fergus,,Sylvester Stallone
,,,,,,Adventure,,,Hawk Ostby,,John Lithgow
,,,,,,Action,,,Art Marcum,,Michael Rooker
,,,,,,Action,,,Matt Holloway,,Janine Turner
,,,,,,Comedy,,,Timo Tjahjanto,,Robert Downey Jr.
,,,,,,Fantasy,,,James Mangold,,Chris Evans
,,,,,,Crime,,,Michael Green,,Mark Ruffalo
,,,,,,Drama,,,Scott Frank,,Chris Hemsworth
,,,,,,Action,,,Ian Fleming,,Simon Pegg
,,,,,,Adventure,,,Richard Maibaum,,Nick Frost
,,,,,,Sci-fi,,,Paul Dehn,,Jim Broadbent
,,,,,,Fantasy,,,John Carpenter,,Paddy Considine
,,,,,,Action,,,Allan Heinberg,,Michael Beck
,,,,,,Mystery&thriller,,,Christopher Markus,,James Remar
,,,,,,Action,,,Stephen McFeely,,Dorsey Wright
,,,,,,Adventure,,,Im Jun-hyeong,,Brian Tyler
,,,,,,Fantasy,,,Ernest Tidyman,,Casper Van Dien
,,,,,,Action,,,Chris Morgan,,Dina Meyer
,,,,,,Action,,,Luc Besson,,Denise Richards
,,,,,,Action,,,Edward Tang,,Jake Busey
,,,,,,Adventure,,,Fibe Ma,,Wagner Moura
,,,,,,Fantasy,,,Lee Wai Yee,,Irandhir Santos
,,,,,,Adventure,,,Harry Julian Fink,,Andr矇 Ramiro
,,,,,,Action,,,Harry Julian Fink,,Pedro Van-Held
,,,,,,Adventure,,,Rita M. Fink,,Patrick Swayze
,,,,,,Fantasy,,,Rita M. Fink,,Keanu Reeves
,,,,,,Action,,,Dean Riesner,,Gary Busey
,,,,,,Mystery&thriller,,,Christopher McQuarrie,,Lori Petty
,,,,,,Crime,,,Jez Butterworth,,Geena Davis
,,,,,,Drama,,,John-Henry Butterworth,,Samuel L. Jackson
,,,,,,Mystery&thriller,,,Dan Harris,,Patrick Malahide
,,,,,,Action,,,Michael Dougherty,,Craig Bierko
,,,,,,Adventure,,,David Hayter,,Dan Stevens
,,,,,,Mystery&thriller,,,Bryan Singer,,Maika Monroe
,,,,,,Mystery&thriller,,,Zak Penn,,Leland Orser
,,,,,,Action,,,Jeb Stuart,,Sheila Kelley
,,,,,,Action,,,David Twohy,,Liam Neeson
,,,,,,Action,,,Ryan Coogler,,Maggie Grace
,,,,,,Mystery&thriller,,,Joe Robert Cole,,Famke Janssen
,,,,,,Crime,,,Christopher Nolan,,Leland Orser
,,,,,,Drama,,,Randall Wallace,,Gerard Butler
,,,,,,Sci-fi,,,Philip K. Dick,,Lena Headey
,,,,,,Action,,,Scott Frank,,David Wenham
,,,,,,Action,,,Jon Cohen,,Dominic West
,,,,,,Adventure,,,Christopher Markus,,Arnold Schwarzenegger
,,,,,,Fantasy,,,Stephen McFeely,,Jamie Lee Curtis
,,,,,,Sci-fi,,,Alex Garland,,Tom Arnold
,,,,,,Action,,,William Blake Herron,,Bill Paxton
,,,,,,Mystery&thriller,,,Tony Gilroy,,Sylvester Stallone
,,,,,,Action,,,David Self,,Wesley Snipes
,,,,,,Adventure,,,Robert Ludlum,,Sandra Bullock
,,,,,,Fantasy,,,Edmond Wong,,Nigel Hawthorne
,,,,,,Sci-fi,,,Mike Werb,,Sharlto Copley
,,,,,,Mystery&thriller,,,Michael Colleary,,Danila Kozlovsky
,,,,,,Action,,,William Friedkin,,Haley Bennett
,,,,,,History,,,Gerald Petievich,,Darya Charusha
,,,,,,Drama,,,Jonathan Nolan,,Jackie Chan
,,,,,,Biography,,,Christopher Nolan,,Brigitte Lin
,,,,,,War,,,Josh Appelbaum,,Maggie Cheung
,,,,,,Sci-fi,,,Andre Nemec,,Bill Tung
,,,,,,Mystery&thriller,,,Chris Morgan,,Samuel Le Bihan
,,,,,,Action,,,Shane Black,,Mark Dacascos
,,,,,,Action,,,Douglas S. Cook,,?milie Dequenne
,,,,,,Adventure,,,David Weisberg,,Vincent Cassel
,,,,,,Fantasy,,,Mark Rosner,,Colin Firth
,,,,,,Sci-fi,,,Edward Neumeier,,Michael Caine
,,,,,,Action,,,Michael Miner,,Taron Egerton
,,,,,,Sci-fi,,,Derek Kolstad,,Samuel L. Jackson
,,,,,,Action,,,Neal Purvis,,Bruce Willis
,,,,,,Mystery&thriller,,,Robert Wade,,Gary Oldman
,,,,,,Action,,,Anthony Waye,,Ian Holm
,,,,,,Biography,,,Ian Fleming,,Milla Jovovich
,,,,,,History,,,Edgar Wright,,Kurt Russell
,,,,,,Drama,,,Gordon Chan,,Kim Cattrall
,,,,,,Action,,,Lan Kay Toa,,Dennis Dun
,,,,,,Crime,,,Kwong Kim Yip,,James Hong
,,,,,,Drama,,,John Woo,,Charlize Theron
,,,,,,Action,,,Gareth Evans,,James McAvoy
,,,,,,Adventure,,,Michael Allin,,Eddie Marsan
,,,,,,Fantasy,,,Matthew Weisman,,John Goodman
,,,,,,Action,,,Jeph Loeb,,Jackie Chan
,,,,,,Adventure,,,Steven E. de Souza,,Anita Mui
,,,,,,Mystery&thriller,,,Steven E. de Souza,,Bill Tung
,,,,,,Action,,,Michael Kozoll,,Fran癟oise Yip
,,,,,,Action,,,William Sackheim,,Cyril Raffaelli
,,,,,,Mystery&thriller,,,Sylvester Stallone,,David Belle
,,,,,,Action,,,David Morrell,,Tony D'Amario
,,,,,,Sci-fi,,,Christopher McQuarrie,,Bibi Naceri
,,,,,,Action,,,James Cameron,,Eddie Murphy
,,,,,,Action,,,Gale Anne Hurd,,Judge Reinhold
,,,,,,Mystery&thriller,,,David Franzoni,,John Ashton
,,,,,,Action,,,John Logan,,Lisa Eilbacher
,,,,,,Adventure,,,William Nicholson,,Tony Jaa
,,,,,,Mystery&thriller,,,David Franzoni,,Pumwaree Yodkamol
,,,,,,Action,,,Quentin Tarantino,,Phetthai Vongkumlao
,,,,,,Mystery&thriller,,,Luc Besson,,Suchao Pongwilai
,,,,,,Action,,,Graham Yost,,Tom Cruise
,,,,,,Crime,,,King-Sang Tseng,,Jamie Foxx
,,,,,,Drama,,,Kai-Chi Yun,,Jada Pinkett Smith
,,,,,,Action,,,Derek Kolstad,,Mark Ruffalo
,,,,,,Crime,,,Wang Du-lu,,Yu Rong-Guang
,,,,,,Drama,,,Hui-Ling Wang,,Donnie Yen
,,,,,,Action,,,James Schamus,,Sze-Man Tsang
,,,,,,Adventure,,,Kuo Jung Tsai,,Jean Wang
,,,,,,Action,,,Jim Thomas,,Kurt Russell
,,,,,,Action,,,John Thomas,,Ernest Borgnine
,,,,,,Adventure,,,Tony Gilroy,,Adrienne Barbeau
,,,,,,Action,,,Scott Z. Burns,,Lee Van Cleef
,,,,,,Adventure,,,George Nolfi,,Tatsuya Fujiwara
,,,,,,Mystery&thriller,,,Philip K. Dick,,Aki Maeda
,,,,,,Sci-fi,,,Jon Povill,,Taro Yamamoto
,,,,,,Action,,,Gary Goldman,,Masanobu And繫
,,,,,,Mystery&thriller,,,Terry Hayes,,Tobey Maguire
,,,,,,History,,,George Miller,,Kirsten Dunst
,,,,,,Drama,,,Brian Hannant,,James Franco
,,,,,,Adventure,,,Michael Mann,,Alfred Molina
,,,,,,Action,,,Gareth Evans,,K繫ji Yakusho
,,,,,,Action,,,Christopher McQuarrie,,Takayuki Yamada
,,,,,,Mystery&thriller,,,Lawrence Kasdan,,Yusuke Iseya
,,,,,,Mystery&thriller,,,George Lucas,,Goro Inagaki
,,,,,,Action,,,Philip Kaufman,,Chow Yun-Fat
,,,,,,Crime,,,James Cameron,,Simon Yam
,,,,,,Drama,,,David Giler,,Bonnie Fu
,,,,,,Action,,,Barry Ping-Yiu Wong,,Wong Chow-Sang
,,,,,,Mystery&thriller,,,John Woo,,Harrison Ford
,,,,,,Action,,,Lilly Wachowski,,Sean Connery
,,,,,,Comedy,,,Lana Wachowski,,Denholm Elliott
,,,,,,Action,,,James Cameron,,Alison Doody
,,,,,,Mystery&thriller,,,William Wisher Jr.,,Stephen Chow
,,,,,,Adventure,,,Roderick Thorp,,Yuen Wah
,,,,,,Action,,,Jeb Stuart,,Yuen Qiu
,,,,,,Action,,,Steven E. de Souza,,Siu-Lung Leung
,,,,,,Adventure,,,George Miller,,Ti Lung
,,,,,,Sci-fi,,,Brendan McCarthy,,Chow Yun-Fat
,,,,,,Action,,,Nick Lathouris,,Leslie Cheung
,,,,,,Mystery&thriller,,,,,Emily Chu
,,,,,,Sci-fi,,,,,Robert Downey Jr.
,,,,,,Action,,,,,Terrence Howard
,,,,,,Action,,,,,Gwyneth Paltrow
,,,,,,Adventure,,,,,Jeff Bridges
,,,,,,Crime,,,,,Joe Taslim
,,,,,,Drama,,,,,Iko Uwais
,,,,,,Action,,,,,Julie Estelle
,,,,,,Crime,,,,,Sunny Pang
,,,,,,Drama,,,,,Hugh Jackman
,,,,,,Action,,,,,Patrick Stewart
,,,,,,Adventure,,,,,Dafne Keen
,,,,,,Mystery&thriller,,,,,Richard E. Grant
,,,,,,Adventure,,,,,Sean Connery
,,,,,,Action,,,,,Gert Fr繹be
,,,,,,Sci-fi,,,,,Honor Blackman
,,,,,,Horror,,,,,Shirley Eaton
,,,,,,Action,,,,,Austin Stoker
,,,,,,Action,,,,,Darwin Joston
,,,,,,Sci-fi,,,,,Laurie Zimmer
,,,,,,Action,,,,,Martin West
,,,,,,Sci-fi,,,,,Gal Gadot
,,,,,,Action,,,,,Chris Pine
,,,,,,Mystery&thriller,,,,,Connie Nielsen
,,,,,,Action,,,,,Robin Wright
,,,,,,Mystery&thriller,,,,,Bruce Lee
,,,,,,Action,,,,,Nora Miao
,,,,,,Adventure,,,,,James Tien
,,,,,,,,,,,Robert Baker
,,,,,,,,,,,Chris Evans
,,,,,,,,,,,Scarlett Johansson
,,,,,,,,,,,Samuel L. Jackson
,,,,,,,,,,,Sebastian Stan
,,,,,,,,,,,Choi Min-sik
,,,,,,,,,,,Yoo Ji-tae
,,,,,,,,,,,Kang Hye-jung
,,,,,,,,,,,Ji Dae-han
,,,,,,,,,,,Gene Hackman
,,,,,,,,,,,Fernando Rey
,,,,,,,,,,,Roy Scheider
,,,,,,,,,,,Tony Lo Bianco
,,,,,,,,,,,Vin Diesel
,,,,,,,,,,,Paul Walker
,,,,,,,,,,,Dwayne Johnson
,,,,,,,,,,,Michelle Rodriguez
,,,,,,,,,,,Anne Parillaud
,,,,,,,,,,,Jean-Hugues Anglade
,,,,,,,,,,,Tch矇ky Karyo
,,,,,,,,,,,Jeanne Moreau
,,,,,,,,,,,Jackie Chan
,,,,,,,,,,,Michelle Yeoh
,,,,,,,,,,,Maggie Cheung
,,,,,,,,,,,Kenneth Tsang
,,,,,,,,,,,Clint Eastwood
,,,,,,,,,,,Harry Guardino
,,,,,,,,,,,Reni Santoni
,,,,,,,,,,,John Larch
,,,,,,,,,,,Tom Cruise
,,,,,,,,,,,Emily Blunt
,,,,,,,,,,,Brendan Gleeson
,,,,,,,,,,,Bill Paxton
,,,,,,,,,,,Patrick Stewart
,,,,,,,,,,,Hugh Jackman
,,,,,,,,,,,Ian McKellen
,,,,,,,,,,,Halle Berry
,,,,,,,,,,,Harrison Ford
,,,,,,,,,,,Tommy Lee Jones
,,,,,,,,,,,Sela Ward
,,,,,,,,,,,Julianne Moore
,,,,,,,,,,,Chadwick Boseman
,,,,,,,,,,,Michael B. Jordan
,,,,,,,,,,,Lupita Nyong'o
,,,,,,,,,,,Danai Gurira
,,,,,,,,,,,Leonardo DiCaprio
,,,,,,,,,,,Joseph Gordon-Levitt
,,,,,,,,,,,Elliot Page
,,,,,,,,,,,Tom Hardy
,,,,,,,,,,,Mel Gibson
,,,,,,,,,,,Sophie Marceau
,,,,,,,,,,,Patrick McGoohan
,,,,,,,,,,,Catherine McCormack
,,,,,,,,,,,Tom Cruise
,,,,,,,,,,,Colin Farrell
,,,,,,,,,,,Samantha Morton
,,,,,,,,,,,Max von Sydow
,,,,,,,,,,,Robert Downey Jr.
,,,,,,,,,,,Chris Evans
,,,,,,,,,,,Mark Ruffalo
,,,,,,,,,,,Chris Hemsworth
,,,,,,,,,,,Karl Urban
,,,,,,,,,,,Olivia Thirlby
,,,,,,,,,,,Lena Headey
,,,,,,,,,,,Wood Harris
,,,,,,,,,,,Matt Damon
,,,,,,,,,,,Franka Potente
,,,,,,,,,,,Chris Cooper
,,,,,,,,,,,Clive Owen
,,,,,,,,,,,Donnie Yen
,,,,,,,,,,,Simon Yam
,,,,,,,,,,,Siu-wong Fan
,,,,,,,,,,,Ka Tung Lam
,,,,,,,,,,,John Travolta
,,,,,,,,,,,Nicolas Cage
,,,,,,,,,,,Joan Allen
,,,,,,,,,,,Alessandro Nivola
,,,,,,,,,,,William Petersen
,,,,,,,,,,,Willem Dafoe
,,,,,,,,,,,John Pankow
,,,,,,,,,,,Debra Feuer
,,,,,,,,,,,Christian Bale
,,,,,,,,,,,Heath Ledger
,,,,,,,,,,,Aaron Eckhart
,,,,,,,,,,,Michael Caine
,,,,,,,,,,,Tom Cruise
,,,,,,,,,,,Jeremy Renner
,,,,,,,,,,,Simon Pegg
,,,,,,,,,,,Paula Patton
,,,,,,,,,,,Vin Diesel
,,,,,,,,,,,Paul Walker
,,,,,,,,,,,Jordana Brewster
,,,,,,,,,,,Tyrese Gibson
,,,,,,,,,,,Mel Gibson
,,,,,,,,,,,Danny Glover
,,,,,,,,,,,Gary Busey
,,,,,,,,,,,Mitch Ryan
,,,,,,,,,,,Sean Connery
,,,,,,,,,,,Nicolas Cage
,,,,,,,,,,,Ed Harris
,,,,,,,,,,,Michael Biehn
,,,,,,,,,,,Peter Weller
,,,,,,,,,,,Nancy Allen
,,,,,,,,,,,Ronny Cox
,,,,,,,,,,,Dan O'Herlihy
,,,,,,,,,,,Keanu Reeves
,,,,,,,,,,,Common
,,,,,,,,,,,Laurence Fishburne
,,,,,,,,,,,Riccardo Scamarcio
,,,,,,,,,,,Daniel Craig
,,,,,,,,,,,Eva Green
,,,,,,,,,,,Mads Mikkelsen
,,,,,,,,,,,Judi Dench
,,,,,,,,,,,Ansel Elgort
,,,,,,,,,,,Kevin Spacey
,,,,,,,,,,,Lily James
,,,,,,,,,,,Jon Bernthal
,,,,,,,,,,,Jet Li
,,,,,,,,,,,Chin Siu Ho
,,,,,,,,,,,Billy Chow Bei-Lei
,,,,,,,,,,,Yasuaki Kurata
,,,,,,,,,,,Chow Yun-Fat
,,,,,,,,,,,Danny Lee
,,,,,,,,,,,Sally Yeh
,,,,,,,,,,,Kenneth Tsang
,,,,,,,,,,,Iko Uwais
,,,,,,,,,,,Yayan Ruhian
,,,,,,,,,,,Arifin Putra
,,,,,,,,,,,Oka Antara
,,,,,,,,,,,Bruce Lee
,,,,,,,,,,,John Saxon
,,,,,,,,,,,Jim Kelly
,,,,,,,,,,,Ahna Capri
,,,,,,,,,,,Arnold Schwarzenegger
,,,,,,,,,,,Rae Dawn Chong
,,,,,,,,,,,Dan Hedaya
,,,,,,,,,,,Vernon Wells
,,,,,,,,,,,Sylvester Stallone
,,,,,,,,,,,Richard Crenna
,,,,,,,,,,,Brian Dennehy
,,,,,,,,,,,David Caruso
,,,,,,,,,,,Tom Cruise
,,,,,,,,,,,Jeremy Renner
,,,,,,,,,,,Simon Pegg
,,,,,,,,,,,Rebecca Ferguson
,,,,,,,,,,,Arnold Schwarzenegger
,,,,,,,,,,,Linda Hamilton
,,,,,,,,,,,Michael Biehn
,,,,,,,,,,,Paul Winfield
,,,,,,,,,,,Russell Crowe
,,,,,,,,,,,Joaquin Phoenix
,,,,,,,,,,,Connie Nielsen
,,,,,,,,,,,Oliver Reed
,,,,,,,,,,,Uma Thurman
,,,,,,,,,,,Lucy Liu
,,,,,,,,,,,Vivica A. Fox
,,,,,,,,,,,Michael Madsen
,,,,,,,,,,,Jean Reno
,,,,,,,,,,,Gary Oldman
,,,,,,,,,,,Natalie Portman
,,,,,,,,,,,Danny Aiello
,,,,,,,,,,,Keanu Reeves
,,,,,,,,,,,Dennis Hopper
,,,,,,,,,,,Sandra Bullock
,,,,,,,,,,,Joe Morton
,,,,,,,,,,,Jackie Chan
,,,,,,,,,,,Ti Lung
,,,,,,,,,,,Anita Mui
,,,,,,,,,,,Chia-Liang Liu
,,,,,,,,,,,Keanu Reeves
,,,,,,,,,,,Michael Nyqvist
,,,,,,,,,,,Alfie Allen
,,,,,,,,,,,Willem Dafoe
,,,,,,,,,,,Chow Yun-Fat
,,,,,,,,,,,Michelle Yeoh
,,,,,,,,,,,Zhang Ziyi
,,,,,,,,,,,Chang Chen
,,,,,,,,,,,Arnold Schwarzenegger
,,,,,,,,,,,Carl Weathers
,,,,,,,,,,,Jesse Ventura
,,,,,,,,,,,Elpidia Carrillo
,,,,,,,,,,,Matt Damon
,,,,,,,,,,,Julia Stiles
,,,,,,,,,,,Joan Allen
,,,,,,,,,,,David Strathairn
,,,,,,,,,,,Arnold Schwarzenegger
,,,,,,,,,,,Rachel Ticotin
,,,,,,,,,,,Sharon Stone
,,,,,,,,,,,Ronny Cox
,,,,,,,,,,,Mel Gibson
,,,,,,,,,,,Bruce Spence
,,,,,,,,,,,Emil Minty
,,,,,,,,,,,Vernon Wells
,,,,,,,,,,,Al Pacino
,,,,,,,,,,,Robert De Niro
,,,,,,,,,,,Val Kilmer
,,,,,,,,,,,Jon Voight
,,,,,,,,,,,Iko Uwais
,,,,,,,,,,,Joe Taslim
,,,,,,,,,,,Donny Alamsyah
,,,,,,,,,,,Yayan Ruhian
,,,,,,,,,,,Tom Cruise
,,,,,,,,,,,Henry Cavill
,,,,,,,,,,,Ving Rhames
,,,,,,,,,,,Simon Pegg
,,,,,,,,,,,Harrison Ford
,,,,,,,,,,,Karen Allen
,,,,,,,,,,,Paul Freeman
,,,,,,,,,,,Wolf Kahler
,,,,,,,,,,,Sigourney Weaver
,,,,,,,,,,,Carrie Henn
,,,,,,,,,,,Michael Biehn
,,,,,,,,,,,Paul Reiser
,,,,,,,,,,,Chow Yun-Fat
,,,,,,,,,,,Bowie Lam
,,,,,,,,,,,Philip Chan
,,,,,,,,,,,Tony Leung Chiu Wai
,,,,,,,,,,,Keanu Reeves
,,,,,,,,,,,Laurence Fishburne
,,,,,,,,,,,Carrie-Anne Moss
,,,,,,,,,,,Hugo Weaving
,,,,,,,,,,,Arnold Schwarzenegger
,,,,,,,,,,,Linda Hamilton
,,,,,,,,,,,Edward Furlong
,,,,,,,,,,,Robert Patrick
,,,,,,,,,,,Bruce Willis
,,,,,,,,,,,Alan Rickman
,,,,,,,,,,,Bonnie Bedelia
,,,,,,,,,,,Reginald VelJohnson
,,,,,,,,,,,Tom Hardy
,,,,,,,,,,,Charlize Theron
,,,,,,,,,,,Nicholas Hoult
,,,,,,,,,,,Hugh Keays-Byrne
